Detection ID,Path,Start Line Num,End Line Num,Code
97,./TargetProjects/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-uploader/src/main/java/org/apache/hadoop/mapred/uploader/FrameworkUploader.java,468,,"            normalizedLinkPath)) {"
98,./TargetProjects/hadoop/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCh.java,495,,"        if (prevsrc != null && cursrc.equals(prevsrc)) {"
99,./TargetProjects/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-applications/hadoop-yarn-services/hadoop-yarn-services-core/src/main/java/org/apache/hadoop/yarn/service/component/instance/ComponentInstance.java,874,,"      if (existingIP != null && newIP.equals(existingIP)) {"
100,./TargetProjects/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet2/HamletGen.java,184,,"    topMode = (top != null && cls.equals(top));"
101,./TargetProjects/hadoop-common/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptionZones.java,143,,"      if (keyName != null && zone.getKeyName().equals(keyName)) {"
102,./TargetProjects/hadoop-common/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptionZones.java,146,,"      if (path != null && zone.getPath().equals(path)) {"
103,./TargetProjects/hadoop-common/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCh.java,505,,"        if (prevsrc != null && cursrc.equals(prevsrc)) {"
104,./TargetProjects/hadoop-common/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCpV1.java,1665,,"        if (prevdst != null && curdst.equals(prevdst)) {"
105,./TargetProjects/hadoop-common/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/HamletGen.java,185,,"    topMode = (top != null && cls.equals(top));"
106,./TargetProjects/hadoop-mapreduce/src/tools/org/apache/hadoop/tools/DistCh.java,510,,"        if (prevsrc != null && cursrc.equals(prevsrc)) {"
107,./TargetProjects/hadoop-mapreduce/src/tools/org/apache/hadoop/tools/DistCp.java,1667,,"        if (prevdst != null && curdst.equals(prevdst)) {"
108,./TargetProjects/hadoop-ozone/hadoop-ozone/recon/src/test/java/org/apache/hadoop/ozone/recon/fsck/TestContainerHealthTask.java,363,,"            && dn.getUuid().equals(misRepWhenDnPresent)) {"
109,./TargetProjects/harmony/classlib/modules/concurrent/src/main/java/java/util/concurrent/ConcurrentLinkedQueue.java,403,,"                o.equals(item))"
110,./TargetProjects/harmony/classlib/modules/concurrent/src/main/java/java/util/concurrent/ConcurrentLinkedQueue.java,425,,"            if (item != null && o.equals(item) && p.casItem(item, null)) {"
111,./TargetProjects/harmony/classlib/modules/luni/src/main/java/org/apache/harmony/luni/internal/net/www/protocol/http/Header.java,138,,"                if (propKey != null && key.equals(propKey)) {"
112,./TargetProjects/harmony/classlib/modules/swing/src/main/java/common/javax/swing/text/StyleContext.java,245,,"            return attrValue != null && value.equals(attrValue);"
113,./TargetProjects/harmony-classlib/modules/concurrent/src/main/java/java/util/concurrent/ConcurrentLinkedQueue.java,403,,"                o.equals(item))"
114,./TargetProjects/harmony-classlib/modules/concurrent/src/main/java/java/util/concurrent/ConcurrentLinkedQueue.java,425,,"            if (item != null && o.equals(item) && p.casItem(item, null)) {"
115,./TargetProjects/harmony-classlib/modules/luni/src/main/java/org/apache/harmony/luni/internal/net/www/protocol/http/Header.java,134,,"                if (propKey != null && key.equals(propKey)) {"
116,./TargetProjects/harmony-classlib/modules/swing/src/main/java/common/javax/swing/text/StyleContext.java,245,,"            return attrValue != null && value.equals(attrValue);"
117,./TargetProjects/hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientUtil.java,30,,"    return startRow != null && startRow.length > 0 && Bytes.equals(startRow, stopRow);"
118,./TargetProjects/hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/RawAsyncHBaseAdmin.java,2496,,"      if (lastKey != null && Bytes.equals(splitKey, lastKey)) {"
119,./TargetProjects/hbase/hbase-common/src/main/java/org/apache/hadoop/hbase/security/User.java,118,,"          (service != null && token.getService().toString().equals(service))) {"
120,./TargetProjects/hbase/hbase-server/src/test/java/org/apache/hadoop/hbase/util/MultiThreadedWriterBase.java,112,,"      if (cached != null && cached.getServerName() != null && real.equals(cached)) {"
121,./TargetProjects/hbase/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/ThriftHBaseServiceHandler.java,1351,,"          return otherCause != null && this.getCause().equals(otherCause);"
122,./TargetProjects/hbase/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/ThriftHBaseServiceHandler.java,140,,"          return otherCause != null && this.getCause().equals(otherCause);"
123,./TargetProjects/hbase/hbase-zookeeper/src/main/java/org/apache/hadoop/hbase/zookeeper/ZKLeaderManager.java,123,,"        if (currentId != null && Bytes.equals(currentId, nodeId)) {"
124,./TargetProjects/hbase/hbase-zookeeper/src/main/java/org/apache/hadoop/hbase/zookeeper/ZKLeaderManager.java,162,,"        if (leaderId != null && Bytes.equals(nodeId, leaderId)) {"
125,./TargetProjects/ignite/modules/core/src/main/java/org/jsr166/ConcurrentLinkedDeque8.java,1257,,"            if (item != null && o.equals(item) && p.casItem(item, null)) {"
126,./TargetProjects/ignite/modules/core/src/main/java/org/jsr166/ConcurrentLinkedDeque8.java,1278,,"            if (item != null && o.equals(item) && p.casItem(item, null)) {"
127,./TargetProjects/ignite/modules/core/src/main/java/org/jsr166/ConcurrentLinkedDeque8.java,1297,,"            if (item != null && o.equals(item))"
128,./TargetProjects/ignite/modules/core/src/test/java/org/apache/ignite/internal/processors/cache/CacheStopAndDestroySelfTest.java,135,,"                node.id().equals(nodeFilter) &&"
129,./TargetProjects/ignite/modules/core/src/test/java/org/apache/ignite/internal/processors/cache/distributed/IgniteCacheClientNodeChangingTopologyTest.java,2050,,"                    if (recordCls != null && msg0.getClass().equals(recordCls))"
130,./TargetProjects/ignite/modules/core/src/test/java/org/apache/ignite/internal/processors/cache/persistence/IgniteRebalanceScheduleResendPartitionsTest.java,256,,"            if (msgCls0 != null && ((GridIoMessage)msg).message().getClass().equals(msgCls0)) {"
131,./TargetProjects/ignite/modules/core/src/test/java/org/apache/ignite/util/TestTcpCommunicationSpi.java,45,,"        if (ignoreMsg != null && ((GridIoMessage)msg).message().getClass().equals(ignoreMsg))"
132,./TargetProjects/ignite/modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/H2TableDescriptor.java,218,,"        if (affCol != null && H2Utils.equals(affCol, keyCol))"
133,./TargetProjects/incubator-atlas/intg/src/main/java/org/apache/atlas/model/instance/AtlasObjectId.java,168,,"        if (guid != null && Objects.equals(guid, that.guid)) {"
134,./TargetProjects/incubator-brooklyn/brooklyn-server/test-support/src/main/java/org/apache/brooklyn/test/WebAppMonitor.java,117,,"        return code!=null && new Integer(expectedResponseCode).equals(code);"
135,./TargetProjects/incubator-gobblin/gobblin-modules/gobblin-helix/src/main/java/org/apache/gobblin/metastore/ZkStateStore.java,328,,"          if (stateId != null && key.toString().equals(stateId)) {"
