Detection ID,Path,Start Line Num,End Line Num,Code
76,./TargetProjects/logging-log4j2/log4j-core/src/main/java/org/apache/logging/log4j/core/config/composite/DefaultMergeStrategy.java,269,,"        return value != null && value.toLowerCase().equals(node2.getAttributes().get(NAME).toLowerCase());"
77,./TargetProjects/logging-log4j2/log4j-core/src/main/java/org/apache/logging/log4j/core/config/composite/DefaultMergeStrategy.java,274,,"        return value != null && value.toLowerCase().equals(node2.getAttributes().get(REF).toLowerCase());"
78,./TargetProjects/maven-plugins/maven-ant-plugin/src/test/java/org/apache/maven/plugin/ant/AntMojoTest.java,112,,"        if ( !currentProject.getPackaging().toLowerCase().equals( ""pom"" ) )"
79,./TargetProjects/maven-plugins/maven-ant-plugin/src/test/java/org/apache/maven/plugin/ant/AntMojoTest.java,120,,"        if ( !currentProject.getPackaging().toLowerCase().equals( ""pom"" ) )"
80,./TargetProjects/maven-sandbox/plugins/maven-uml-plugin/src/main/java/org/apache/maven/plugin/uml/UmlReport.java,535,,"        if ( !FileUtils.extension( output.getAbsolutePath() ).toLowerCase().equals( ""svg"" ) )"
81,./TargetProjects/maven-sandbox/shared/maven-shared-monitor/src/main/java/org/apache/maven/shared/monitor/AbstractMonitor.java,60,,"            if ( messageLevel.trim().toLowerCase().equals( MESSAGE_LEVELS[i] ) )"
82,./TargetProjects/myfaces/impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java,268,,"        if (configParam != null && configParam.toLowerCase().equals(""true""))"
83,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,118,,"            } else if (op.trim().toLowerCase().equals(EVAL_1)) {"
84,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,120,,"            } else if (op.trim().toLowerCase().equals(UPDATEINSERT_1)) {"
85,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,122,,"            } else if (op.trim().toLowerCase().equals(UPDATEINSERT_2)) {"
86,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,125,,"            } else if (op.trim().toLowerCase().equals(DELETE_1)) {"
87,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,127,,"            } else if (op.trim().toLowerCase().equals(VIEWSTATE)) {"
88,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,129,,"            } else if (op.trim().toLowerCase().equals(ATTRIBUTES)) {"
89,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,131,,"            } else if (op.trim().toLowerCase().equals(ERRORS_TAG)) {"
90,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,135,,"            } else if (op.trim().toLowerCase().equals(VIEW_BODY_REPLACE)) {"
91,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,138,,"            } else if (op.trim().toLowerCase().equals(VIEW_BODY_REPLACE_2)) {"
92,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,141,,"            } else if (op.trim().toLowerCase().equals(VIEW_ROOT_REPLACEMENT_1)) {"
93,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,145,,"            } else if (op.trim().toLowerCase().equals(""serversideresponsewriter"")) {"
94,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,152,,"            } else if (op.trim().toLowerCase().equals(ILLEGAL_RESPONSE_2)) {"
95,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,154,,"            } else if (op.trim().toLowerCase().equals(TABLE_REPLACE_HEAD)) {"
96,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,157,,"            } else if (op.trim().toLowerCase().equals(TABLE_REPLACE_BODY)) {"
97,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,159,,"            } else if (op.trim().toLowerCase().equals(TABLE_INSERT_ROW_HEAD)) {"
98,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,161,,"            } else if (op.trim().toLowerCase().equals(TABLE_INSERT_ROW_BODY)) {"
99,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,163,,"            } else if (op.trim().toLowerCase().equals(TABLE_INSERT_COLUMN_HEAD)) {"
100,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,165,,"            } else if (op.trim().toLowerCase().equals(TABLE_INSERT_COLUMN_BODY)) {"
101,./TargetProjects/myfaces/integration-tests/ajax/src/main/java/org/apache/myfaces/core/integrationtests/ajax/test1Protocol/ResponseMockup.java,167,,"            } else if (op.trim().toLowerCase().equals(TABLE_INSERT_FOOTER)) {"
